"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"3177477063","4442","14 May 2017 08:03","2029","33:49","Team A","CDEC Gaming","Crystal Maiden Juggernaut Storm Spirit Kunkka Batrider","LGD-GAMING","Morphling Sand King Lina Warlock Monkey King","Team A"
"3177596773","4442","14 May 2017 09:01","1611","26:51","Team A","CDEC Gaming","Lifestealer Batrider Invoker Disruptor Phoenix","LGD-GAMING","Crystal Maiden Sand King Troll Warlord Magnus Ember Spirit","Team B"
"3177715945","4442","14 May 2017 09:53","1661","27:41","Team A","CDEC Gaming","Puck Luna Clockwerk Omniknight Disruptor","LGD-GAMING","Crystal Maiden Juggernaut Sand King Batrider Invoker","Team B"
"3177866170","4442","14 May 2017 10:54","2315","38:35","Team B","CDEC Gaming","Vengeful Spirit Tidehunter Templar Assassin Treant Protector Phoenix","LGD-GAMING","Juggernaut Tinker Clockwerk Disruptor Nyx Assassin","Team A"
"3178037309","4442","14 May 2017 12:00","2872","47:52","Team B","CDEC Gaming","Storm Spirit Kunkka Tidehunter Witch Doctor Ursa","LGD-GAMING","Juggernaut Sand King Warlock Dark Seer Outworld Devourer","Team A"
"3276393333","5401","27 Jun 2017 03:59","2890","48:10","Team A","CDEC Gaming","Crystal Maiden Earthshaker Juggernaut Kunkka Silencer","FTD.a","Bane Mirana Razor Omniknight Outworld Devourer","Team B"
"3276594961","5401","27 Jun 2017 07:16","2747","45:47","Team B","CDEC Gaming","Tidehunter Invoker Silencer Lone Druid Nyx Assassin","EHOME","Sand King Sven Windranger Doom Oracle","Team A"
"3276957488","5401","27 Jun 2017 11:26","2452","40:52","Team B","CDEC Gaming","Earthshaker Kunkka Shadow Shaman Ursa Outworld Devourer","iG.Vitality","Crystal Maiden Slardar Tidehunter Sniper Weaver","Team A"
"3277312254","5401","27 Jun 2017 02:35","4371","1:12:51","Team B","CDEC Gaming","Puck Kunkka Shadow Shaman Ursa Abaddon","LGD-GAMING","Sand King Lina Lone Druid Earth Spirit Phoenix","Team A"
"3277526459","5401","27 Jun 2017 04:17","2514","41:54","Team A","CDEC Gaming","Kunkka Shadow Shaman Faceless Void Omniknight Outworld Devourer","LGD.Forever Young","Crystal Maiden Dragon Knight Clinkz Bristleback Earth Spirit","Team B"
"3278601446","5401","28 Jun 2017 07:18","2724","45:24","Team A","CDEC Gaming","Juggernaut Puck Vengeful Spirit Nyx Assassin Bristleback","Team VGJ","Razor Kunkka Lion Lifestealer Dark Seer","Team B"
"3278691759","5401","28 Jun 2017 08:30","1981","33:01","Team A","CDEC Gaming","Sand King Storm Spirit Shadow Shaman Lifestealer Batrider","Vici Gaming","Queen of Pain Weaver Rubick Bristleback Earth Spirit","Team B"
"3279449712","5401","28 Jun 2017 03:51","2610","43:30","Team B","CDEC Gaming","Puck Night Stalker Lone Druid Treant Protector Phoenix","KEEN GAMING","Kunkka Shadow Shaman Silencer Lycan Legion Commander","Team A"
"3279586792","5401","28 Jun 2017 04:56","1986","33:06","Team A","CDEC Gaming","Puck Razor Kunkka Tidehunter Leshrac","TEAM MAX","Shadow Shaman Luna Omniknight Treant Protector Ember Spirit","Team B"
"3344649295","5506","30 Jul 2017 03:09","1890","31:30","Team A","CDEC Gaming","Earthshaker Puck Venomancer Bounty Hunter Phoenix","TEAM MAX","Clockwerk Ancient Apparition Silencer Chaos Knight Earth Spirit","Team A"
"3344705097","5506","30 Jul 2017 04:02","3995","1:06:35","Team B","CDEC Gaming","Venomancer Faceless Void Silencer Earth Spirit Phoenix","TEAM MAX","Morphling Riki Queen of Pain Clockwerk Disruptor","Team A"
"3344829892","5506","30 Jul 2017 05:43","3746","1:02:26","Team B","CDEC Gaming","Mirana Night Stalker Batrider Terrorblade Phoenix","TEAM MAX","Earthshaker Storm Spirit Shadow Shaman Lifestealer Treant Protector","Team B"
"3344957428","5506","30 Jul 2017 07:13","2372","39:32","Team A","CDEC Gaming","Shadow Shaman Clockwerk Ursa Spirit Breaker Invoker","TEAM MAX","Witch Doctor Bounty Hunter Batrider Chaos Knight Ember Spirit","Team B"
"3345064789","5506","30 Jul 2017 08:17","2132","35:32","Team B","CDEC Gaming","Puck Slardar Lifestealer Night Stalker Phoenix","TEAM MAX","Shadow Shaman Templar Assassin Jakiro Batrider Ursa","Team A"
"3453421115","5579","19 Sep 2017 02:59","1959","32:39","Team A","CDEC Gaming","Earthshaker Ancient Apparition Magnus Legion Commander Monkey King","Invictus Gaming","Mirana Templar Assassin Batrider Shadow Demon Nyx Assassin","Team B"
"3453548070","5579","19 Sep 2017 04:06","2224","37:04","Team B","CDEC Gaming","Sven Queen of Pain Batrider Silencer Monkey King","Invictus Gaming","Mirana Sand King Necrophos Dragon Knight Ancient Apparition","Team B"
"3454995295","5579","20 Sep 2017 01:34","3009","50:09","Team B","CDEC Gaming","Earthshaker Lich Lifestealer Legion Commander Ember Spirit","EHOME","Kunkka Queen of Pain Dazzle Batrider Troll Warlord","Team A"
"3455116820","5579","20 Sep 2017 02:42","1209","20:09","Team B","CDEC Gaming","Mirana Night Stalker Broodmother Batrider Silencer","EHOME","Earthshaker Tidehunter Viper Weaver Ancient Apparition","Team B"
"3455179900","5579","20 Sep 2017 03:15","1687","28:07","Team B","CDEC Gaming","Earthshaker Weaver Invoker Winter Wyvern Monkey King","EHOME","Faceless Void Death Prophet Ancient Apparition Rubick Magnus","Team B"
"3458061246","5637","22 Sep 2017 04:01","2085","34:45","Team B","CDEC Gaming","Puck Shadow Shaman Batrider Chaos Knight Monkey King","Vici Gaming Potential","Phantom Lancer Beastmaster Night Stalker Rubick Ember Spirit","Team A"
"3458118387","5637","22 Sep 2017 05:00","2499","41:39","Team B","CDEC Gaming","Faceless Void Dragon Knight Ancient Apparition Doom Monkey King","Vici Gaming Potential","Sand King Phantom Assassin Silencer Rubick Magnus","Team B"
"3458184300","5637","22 Sep 2017 06:06","1476","24:36","Team B","CDEC Gaming","Earthshaker Lifestealer Night Stalker Ancient Apparition Invoker","Vici Gaming Potential","Sand King Templar Assassin Weaver Batrider Rubick","Team B"
"3488014735","4920","07 Oct 2017 12:11","1891","31:31","Team A","CDEC Gaming","Templar Assassin Night Stalker Batrider Chaos Knight Disruptor","VGJ Thunder","Puck Kunkka Shadow Shaman Weaver Legion Commander","Team B"
"3488104803","4920","07 Oct 2017 01:01","2268","37:48","Team B","CDEC Gaming","Bloodseeker Earthshaker Faceless Void Nature's Prophet Ancient Apparition","VGJ Thunder","Puck Queen of Pain Night Stalker Lycan Rubick","Team B"
"3493916568","5418","10 Oct 2017 01:20","2711","45:11","Team A","CDEC Gaming","Venomancer Omniknight Outworld Devourer Disruptor Monkey King","ForTheDream","Bloodseeker Mirana Lina Shadow Shaman Clockwerk","Team B"
"3494040673","5582","10 Oct 2017 02:35","2472","41:12","Team B","CDEC Gaming","Shadow Shaman Queen of Pain Venomancer Legion Commander Monkey King","ForTheDream","Necrophos Dark Seer Ancient Apparition Ursa Earth Spirit","Team B"
"3495647392","5582","11 Oct 2017 01:47","2146","35:46","Team A","CDEC Gaming","Sand King Queen of Pain Omniknight Ancient Apparition Chaos Knight","Eclipse","Mirana Razor Sven Clockwerk Keeper of the Light","Team B"
"3495751263","5582","11 Oct 2017 02:47","2951","49:11","Team B","CDEC Gaming","Witch Doctor Weaver Outworld Devourer Abaddon Monkey King","Eclipse","Faceless Void Pugna Night Stalker Jakiro Batrider","Team A"
"3495890917","5582","11 Oct 2017 04:01","2431","40:31","Team B","CDEC Gaming","Mirana Sand King Templar Assassin Omniknight Ancient Apparition","Eclipse","Bloodseeker Shadow Fiend Lich Clockwerk Doom","Team A"
"3499029593","5582","13 Oct 2017 01:01","1750","29:10","Team A","CDEC Gaming","Puck Weaver Disruptor Legion Commander Monkey King","Rock Gaming","Faceless Void Night Stalker Jakiro Batrider Outworld Devourer","Team A"
"3499115506","5582","13 Oct 2017 01:54","2356","39:16","Team B","CDEC Gaming","Mirana Sand King Lina Omniknight Ancient Apparition","Rock Gaming","Razor Lich Queen of Pain Doom Earth Spirit","Team A"
"3501150359","5582","14 Oct 2017 01:34","1824","30:24","Team B","CDEC Gaming","Mirana Sand King Lich Legion Commander Ember Spirit","VGJ Thunder","Queen of Pain Dazzle Night Stalker Jakiro Troll Warlord","Team B"
"3501249882","5582","14 Oct 2017 02:24","1962","32:42","Team B","CDEC Gaming","Bloodseeker Pugna Omniknight Disruptor Monkey King","VGJ Thunder","Death Prophet Nature's Prophet Rubick Troll Warlord Earth Spirit","Team B"
